"","sampleID","sampleID.wavelength","domainID","siteID","collectDate","wavelength","absorbance","DOC","SUVA"
"36","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.290","D08","TOMB",2023-11-02 16:10:00,290,0.0994,5.172,1.92188708430008
"37","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.292","D08","TOMB",2023-11-02 16:10:00,292,0.0956,5.172,1.84841453982985
"38","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.294","D08","TOMB",2023-11-02 16:10:00,294,0.0916,5.172,1.77107501933488
"39","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.296","D08","TOMB",2023-11-02 16:10:00,296,0.08795,5.172,1.70050270688322
"40","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.298","D08","TOMB",2023-11-02 16:10:00,298,0.08485,5.172,1.64056457849961
"41","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.300","D08","TOMB",2023-11-02 16:10:00,300,0.0818,5.172,1.5815931941222
"42","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.302","D08","TOMB",2023-11-02 16:10:00,302,0.079,5.172,1.52745552977572
"43","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.304","D08","TOMB",2023-11-02 16:10:00,304,0.0762,5.172,1.47331786542923
"44","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.306","D08","TOMB",2023-11-02 16:10:00,306,0.07365,5.172,1.42401392111369
"45","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.308","D08","TOMB",2023-11-02 16:10:00,308,0.0711,5.172,1.37470997679814
"46","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.310","D08","TOMB",2023-11-02 16:10:00,310,0.06885,5.172,1.33120649651972
"47","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.312","D08","TOMB",2023-11-02 16:10:00,312,0.06675,5.172,1.29060324825986
"48","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.314","D08","TOMB",2023-11-02 16:10:00,314,0.0645,5.172,1.24709976798144
"49","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.316","D08","TOMB",2023-11-02 16:10:00,316,0.06245,5.172,1.20746326372777
"50","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.318","D08","TOMB",2023-11-02 16:10:00,318,0.0605,5.172,1.16976024748647
"51","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.320","D08","TOMB",2023-11-02 16:10:00,320,0.05855,5.172,1.13205723124517
"52","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.322","D08","TOMB",2023-11-02 16:10:00,322,0.0565,5.172,1.09242072699149
"53","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.324","D08","TOMB",2023-11-02 16:10:00,324,0.0547,5.172,1.05761794276875
"54","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.326","D08","TOMB",2023-11-02 16:10:00,326,0.05275,5.172,1.01991492652746
"55","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.328","D08","TOMB",2023-11-02 16:10:00,328,0.05105,5.172,0.987045630317092
"56","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.330","D08","TOMB",2023-11-02 16:10:00,330,0.0494,5.172,0.955143078112916
"57","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.332","D08","TOMB",2023-11-02 16:10:00,332,0.0476,5.172,0.920340293890178
"58","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.334","D08","TOMB",2023-11-02 16:10:00,334,0.0462,5.172,0.893271461716937
"59","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.336","D08","TOMB",2023-11-02 16:10:00,336,0.04485,5.172,0.867169373549884
"60","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.338","D08","TOMB",2023-11-02 16:10:00,338,0.04345,5.172,0.840100541376644
"61","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.340","D08","TOMB",2023-11-02 16:10:00,340,0.0421,5.172,0.81399845320959
"62","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.342","D08","TOMB",2023-11-02 16:10:00,342,0.04085,5.172,0.789829853054911
"63","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.344","D08","TOMB",2023-11-02 16:10:00,344,0.03955,5.172,0.764694508894045
"64","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.346","D08","TOMB",2023-11-02 16:10:00,346,0.0384,5.172,0.74245939675174
"65","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.348","D08","TOMB",2023-11-02 16:10:00,348,0.0374,5.172,0.723124516627997
"66","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.350","D08","TOMB",2023-11-02 16:10:00,350,0.0361,5.172,0.697989172467131
"67","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.352","D08","TOMB",2023-11-02 16:10:00,352,0.0351,5.172,0.678654292343388
"68","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.354","D08","TOMB",2023-11-02 16:10:00,354,0.034,5.172,0.65738592420727
"69","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.356","D08","TOMB",2023-11-02 16:10:00,356,0.03305,5.172,0.639017788089714
"70","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.358","D08","TOMB",2023-11-02 16:10:00,358,0.03225,5.172,0.623549883990719
"71","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.360","D08","TOMB",2023-11-02 16:10:00,360,0.03105,5.172,0.600348027842227
"72","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.362","D08","TOMB",2023-11-02 16:10:00,362,0.03035,5.172,0.586813611755607
"73","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.364","D08","TOMB",2023-11-02 16:10:00,364,0.02955,5.172,0.571345707656613
"74","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.366","D08","TOMB",2023-11-02 16:10:00,366,0.02855,5.172,0.552010827532869
"75","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.368","D08","TOMB",2023-11-02 16:10:00,368,0.0275,5.172,0.531709203402939
"76","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.370","D08","TOMB",2023-11-02 16:10:00,370,0.0266,5.172,0.51430781129157
"77","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.372","D08","TOMB",2023-11-02 16:10:00,372,0.0258,5.172,0.498839907192575
"78","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.374","D08","TOMB",2023-11-02 16:10:00,374,0.0252,5.172,0.487238979118329
"79","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.376","D08","TOMB",2023-11-02 16:10:00,376,0.0243,5.172,0.469837587006961
"80","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.378","D08","TOMB",2023-11-02 16:10:00,378,0.02365,5.172,0.457269914926528
"81","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.380","D08","TOMB",2023-11-02 16:10:00,380,0.0229,5.172,0.44276875483372
"82","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.382","D08","TOMB",2023-11-02 16:10:00,382,0.02215,5.172,0.428267594740913
"83","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.384","D08","TOMB",2023-11-02 16:10:00,384,0.02155,5.172,0.416666666666667
"84","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.386","D08","TOMB",2023-11-02 16:10:00,386,0.0207,5.172,0.400232018561485
"85","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.388","D08","TOMB",2023-11-02 16:10:00,388,0.0201,5.172,0.388631090487239
"86","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.390","D08","TOMB",2023-11-02 16:10:00,390,0.01955,5.172,0.37799690641918
"87","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.392","D08","TOMB",2023-11-02 16:10:00,392,0.0187,5.172,0.361562258313998
"88","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.394","D08","TOMB",2023-11-02 16:10:00,394,0.0183,5.172,0.353828306264501
"89","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.396","D08","TOMB",2023-11-02 16:10:00,396,0.0178,5.172,0.34416086620263
"90","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.398","D08","TOMB",2023-11-02 16:10:00,398,0.0173,5.172,0.334493426140758
"91","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.400","D08","TOMB",2023-11-02 16:10:00,400,0.017,5.172,0.328692962103635
"92","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.402","D08","TOMB",2023-11-02 16:10:00,402,0.01645,5.172,0.318058778035576
"93","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.404","D08","TOMB",2023-11-02 16:10:00,404,0.0161,5.172,0.311291569992266
"94","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.406","D08","TOMB",2023-11-02 16:10:00,406,0.01555,5.172,0.300657385924207
"95","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.408","D08","TOMB",2023-11-02 16:10:00,408,0.01485,5.172,0.287122969837587
"96","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.410","D08","TOMB",2023-11-02 16:10:00,410,0.0146,5.172,0.282289249806651
"97","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.412","D08","TOMB",2023-11-02 16:10:00,412,0.01415,5.172,0.273588553750967
"98","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.414","D08","TOMB",2023-11-02 16:10:00,414,0.0135,5.172,0.261020881670534
"99","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.416","D08","TOMB",2023-11-02 16:10:00,416,0.01315,5.172,0.254253673627224
"100","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.418","D08","TOMB",2023-11-02 16:10:00,418,0.01275,5.172,0.246519721577726
"101","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.420","D08","TOMB",2023-11-02 16:10:00,420,0.01265,5.172,0.244586233565352
"102","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.422","D08","TOMB",2023-11-02 16:10:00,422,0.0122,5.172,0.235885537509667
"103","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.424","D08","TOMB",2023-11-02 16:10:00,424,0.01195,5.172,0.231051817478732
"104","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.426","D08","TOMB",2023-11-02 16:10:00,426,0.0115,5.172,0.222351121423047
"105","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.428","D08","TOMB",2023-11-02 16:10:00,428,0.01145,5.172,0.22138437741686
"106","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.430","D08","TOMB",2023-11-02 16:10:00,430,0.0113,5.172,0.218484145398299
"107","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.432","D08","TOMB",2023-11-02 16:10:00,432,0.01075,5.172,0.20784996133024
"108","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.434","D08","TOMB",2023-11-02 16:10:00,434,0.0105,5.172,0.203016241299304
"109","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.436","D08","TOMB",2023-11-02 16:10:00,436,0.01025,5.172,0.198182521268368
"110","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.438","D08","TOMB",2023-11-02 16:10:00,438,0.01015,5.172,0.196249033255994
"111","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.440","D08","TOMB",2023-11-02 16:10:00,440,0.00985,5.172,0.190448569218871
"112","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.442","D08","TOMB",2023-11-02 16:10:00,442,0.0096,5.172,0.185614849187935
"113","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.444","D08","TOMB",2023-11-02 16:10:00,444,0.0092,5.172,0.177880897138438
"114","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.446","D08","TOMB",2023-11-02 16:10:00,446,0.0089,5.172,0.172080433101315
"115","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.448","D08","TOMB",2023-11-02 16:10:00,448,0.0088,5.172,0.17014694508894
"116","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.450","D08","TOMB",2023-11-02 16:10:00,450,0.00865,5.172,0.167246713070379
"117","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.452","D08","TOMB",2023-11-02 16:10:00,452,0.00825,5.172,0.159512761020882
"118","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.454","D08","TOMB",2023-11-02 16:10:00,454,0.008,5.172,0.154679040989946
"119","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.456","D08","TOMB",2023-11-02 16:10:00,456,0.00805,5.172,0.155645784996133
"120","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.458","D08","TOMB",2023-11-02 16:10:00,458,0.00785,5.172,0.151778808971384
"121","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.460","D08","TOMB",2023-11-02 16:10:00,460,0.0077,5.172,0.148878576952823
"122","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.462","D08","TOMB",2023-11-02 16:10:00,462,0.00735,5.172,0.142111368909513
"123","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.464","D08","TOMB",2023-11-02 16:10:00,464,0.0075,5.172,0.145011600928074
