"","sampleID","sampleID.wavelength","domainID","siteID","collectDate","wavelength","absorbance","DOC","SUVA"
"38","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.294","D17","TECR",2024-03-13 17:45:00,294,0.05325,2.794,1.90586972083035
"39","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.296","D17","TECR",2024-03-13 17:45:00,296,0.05169,2.794,1.85003579098067
"40","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.298","D17","TECR",2024-03-13 17:45:00,298,0.05035,2.794,1.80207587687903
"41","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.300","D17","TECR",2024-03-13 17:45:00,300,0.04889,2.794,1.74982104509664
"42","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.302","D17","TECR",2024-03-13 17:45:00,302,0.04751,2.794,1.70042949176807
"43","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.304","D17","TECR",2024-03-13 17:45:00,304,0.04618,2.794,1.65282748747316
"44","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.306","D17","TECR",2024-03-13 17:45:00,306,0.04489,2.794,1.60665712240515
"45","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.308","D17","TECR",2024-03-13 17:45:00,308,0.04358,2.794,1.55977093772369
"46","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.310","D17","TECR",2024-03-13 17:45:00,310,0.04241,2.794,1.51789549033644
"47","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.312","D17","TECR",2024-03-13 17:45:00,312,0.04129,2.794,1.47780959198282
"48","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.314","D17","TECR",2024-03-13 17:45:00,314,0.04003,2.794,1.432712956335
"49","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.316","D17","TECR",2024-03-13 17:45:00,316,0.03907,2.794,1.39835361488905
"50","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.318","D17","TECR",2024-03-13 17:45:00,318,0.03787,2.794,1.3554044380816
"51","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.320","D17","TECR",2024-03-13 17:45:00,320,0.03681,2.794,1.31746599856836
"52","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.322","D17","TECR",2024-03-13 17:45:00,322,0.03564,2.794,1.2755905511811
"53","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.324","D17","TECR",2024-03-13 17:45:00,324,0.03463,2.794,1.2394416607015
"54","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.326","D17","TECR",2024-03-13 17:45:00,326,0.03348,2.794,1.1982820329277
"55","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.328","D17","TECR",2024-03-13 17:45:00,328,0.03245,2.794,1.16141732283465
