"","sampleID","sampleID.wavelength","domainID","siteID","collectDate","wavelength","absorbance","DOC","SUVA"
"41","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.300","D09","PRLA",2023-11-14 16:24:00,300,0.1732,32.36,0.535228677379481
"42","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.302","D09","PRLA",2023-11-14 16:24:00,302,0.1648,32.36,0.509270704573548
"43","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.304","D09","PRLA",2023-11-14 16:24:00,304,0.15685,32.36,0.484703337453646
"44","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.306","D09","PRLA",2023-11-14 16:24:00,306,0.1492,32.36,0.4610630407911
"45","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.308","D09","PRLA",2023-11-14 16:24:00,308,0.14225,32.36,0.439585908529048
"46","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.310","D09","PRLA",2023-11-14 16:24:00,310,0.13625,32.36,0.421044499381953
"47","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.312","D09","PRLA",2023-11-14 16:24:00,312,0.13035,32.36,0.402812113720643
"48","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.314","D09","PRLA",2023-11-14 16:24:00,314,0.12425,32.36,0.383961681087763
"49","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.316","D09","PRLA",2023-11-14 16:24:00,316,0.1197,32.36,0.369901112484549
"50","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.318","D09","PRLA",2023-11-14 16:24:00,318,0.11445,32.36,0.353677379480841
"51","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.320","D09","PRLA",2023-11-14 16:24:00,320,0.10965,32.36,0.338844252163164
"52","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.322","D09","PRLA",2023-11-14 16:24:00,322,0.1051,32.36,0.324783683559951
"53","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.324","D09","PRLA",2023-11-14 16:24:00,324,0.1005,32.36,0.310568603213844
"54","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.326","D09","PRLA",2023-11-14 16:24:00,326,0.09595,32.36,0.29650803461063
"55","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.328","D09","PRLA",2023-11-14 16:24:00,328,0.092,32.36,0.284301606922126
"56","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.330","D09","PRLA",2023-11-14 16:24:00,330,0.08775,32.36,0.271168108776267
"57","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.332","D09","PRLA",2023-11-14 16:24:00,332,0.08425,32.36,0.260352286773795
"58","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.334","D09","PRLA",2023-11-14 16:24:00,334,0.0809,32.36,0.25
"59","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.336","D09","PRLA",2023-11-14 16:24:00,336,0.0775,32.36,0.239493201483313
"60","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.338","D09","PRLA",2023-11-14 16:24:00,338,0.0742,32.36,0.22929542645241
"61","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.340","D09","PRLA",2023-11-14 16:24:00,340,0.07135,32.36,0.22048825710754
"62","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.342","D09","PRLA",2023-11-14 16:24:00,342,0.0683,32.36,0.2110630407911
"63","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.344","D09","PRLA",2023-11-14 16:24:00,344,0.0658,32.36,0.203337453646477
"64","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.346","D09","PRLA",2023-11-14 16:24:00,346,0.0633,32.36,0.195611866501854
"65","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.348","D09","PRLA",2023-11-14 16:24:00,348,0.0608,32.36,0.187886279357231
"66","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.350","D09","PRLA",2023-11-14 16:24:00,350,0.05835,32.36,0.180315203955501
"67","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.352","D09","PRLA",2023-11-14 16:24:00,352,0.05635,32.36,0.174134734239802
"68","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.354","D09","PRLA",2023-11-14 16:24:00,354,0.05425,32.36,0.167645241038319
"69","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.356","D09","PRLA",2023-11-14 16:24:00,356,0.05225,32.36,0.161464771322621
"70","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.358","D09","PRLA",2023-11-14 16:24:00,358,0.05045,32.36,0.155902348578492
"71","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.360","D09","PRLA",2023-11-14 16:24:00,360,0.04835,32.36,0.149412855377009
"72","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.362","D09","PRLA",2023-11-14 16:24:00,362,0.0466,32.36,0.144004944375773
"73","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.364","D09","PRLA",2023-11-14 16:24:00,364,0.04495,32.36,0.138906056860321
"74","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.366","D09","PRLA",2023-11-14 16:24:00,366,0.04335,32.36,0.133961681087763
"75","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.368","D09","PRLA",2023-11-14 16:24:00,368,0.04185,32.36,0.129326328800989
"76","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.370","D09","PRLA",2023-11-14 16:24:00,370,0.0402,32.36,0.124227441285538
"77","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.372","D09","PRLA",2023-11-14 16:24:00,372,0.0388,32.36,0.119901112484549
"78","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.374","D09","PRLA",2023-11-14 16:24:00,374,0.0371,32.36,0.114647713226205
"79","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.376","D09","PRLA",2023-11-14 16:24:00,376,0.03595,32.36,0.111093943139679
"80","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.378","D09","PRLA",2023-11-14 16:24:00,378,0.03465,32.36,0.107076637824475
"81","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.380","D09","PRLA",2023-11-14 16:24:00,380,0.03345,32.36,0.103368355995056
"82","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.382","D09","PRLA",2023-11-14 16:24:00,382,0.03225,32.36,0.0996600741656366
"83","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.384","D09","PRLA",2023-11-14 16:24:00,384,0.0309,32.36,0.0954882571075402
"84","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.386","D09","PRLA",2023-11-14 16:24:00,386,0.02975,32.36,0.0919344870210136
"85","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.388","D09","PRLA",2023-11-14 16:24:00,388,0.0288,32.36,0.0889987639060569
"86","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.390","D09","PRLA",2023-11-14 16:24:00,390,0.02765,32.36,0.0854449938195303
"87","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.392","D09","PRLA",2023-11-14 16:24:00,392,0.0269,32.36,0.0831273176761434
"88","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.394","D09","PRLA",2023-11-14 16:24:00,394,0.0259,32.36,0.0800370828182942
"89","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.396","D09","PRLA",2023-11-14 16:24:00,396,0.0252,32.36,0.0778739184177998
"90","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.398","D09","PRLA",2023-11-14 16:24:00,398,0.0244,32.36,0.0754017305315204
"91","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.400","D09","PRLA",2023-11-14 16:24:00,400,0.02355,32.36,0.0727750309023486
"92","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.402","D09","PRLA",2023-11-14 16:24:00,402,0.02275,32.36,0.0703028430160692
"93","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.404","D09","PRLA",2023-11-14 16:24:00,404,0.0221,32.36,0.0682941903584672
"94","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.406","D09","PRLA",2023-11-14 16:24:00,406,0.0215,32.36,0.0664400494437577
"95","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.408","D09","PRLA",2023-11-14 16:24:00,408,0.02065,32.36,0.0638133498145859
"96","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.410","D09","PRLA",2023-11-14 16:24:00,410,0.0201,32.36,0.0621137206427689
"97","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.412","D09","PRLA",2023-11-14 16:24:00,412,0.0195,32.36,0.0602595797280593
"98","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.414","D09","PRLA",2023-11-14 16:24:00,414,0.0188,32.36,0.0580964153275649
"99","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.416","D09","PRLA",2023-11-14 16:24:00,416,0.0184,32.36,0.0568603213844252
"100","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.418","D09","PRLA",2023-11-14 16:24:00,418,0.018,32.36,0.0556242274412855
"101","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.420","D09","PRLA",2023-11-14 16:24:00,420,0.01735,32.36,0.0536155747836835
"102","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.422","D09","PRLA",2023-11-14 16:24:00,422,0.0167,32.36,0.0516069221260816
"103","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.424","D09","PRLA",2023-11-14 16:24:00,424,0.0162,32.36,0.050061804697157
"104","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.426","D09","PRLA",2023-11-14 16:24:00,426,0.0159,32.36,0.0491347342398022
"105","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.428","D09","PRLA",2023-11-14 16:24:00,428,0.0154,32.36,0.0475896168108776
"106","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.430","D09","PRLA",2023-11-14 16:24:00,430,0.0148,32.36,0.0457354758961681
"107","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.432","D09","PRLA",2023-11-14 16:24:00,432,0.01455,32.36,0.0449629171817058
"108","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.434","D09","PRLA",2023-11-14 16:24:00,434,0.01405,32.36,0.0434177997527812
"109","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.436","D09","PRLA",2023-11-14 16:24:00,436,0.0137,32.36,0.042336217552534
"110","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.438","D09","PRLA",2023-11-14 16:24:00,438,0.01325,32.36,0.0409456118665019
"111","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.440","D09","PRLA",2023-11-14 16:24:00,440,0.01275,32.36,0.0394004944375773
"112","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.442","D09","PRLA",2023-11-14 16:24:00,442,0.01265,32.36,0.0390914709517923
"113","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.444","D09","PRLA",2023-11-14 16:24:00,444,0.0121,32.36,0.0373918417799753
"114","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.446","D09","PRLA",2023-11-14 16:24:00,446,0.01185,32.36,0.036619283065513
"115","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.448","D09","PRLA",2023-11-14 16:24:00,448,0.01145,32.36,0.0353831891223733
"116","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.450","D09","PRLA",2023-11-14 16:24:00,450,0.0112,32.36,0.034610630407911
"117","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.452","D09","PRLA",2023-11-14 16:24:00,452,0.0107,32.36,0.0330655129789864
"118","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.454","D09","PRLA",2023-11-14 16:24:00,454,0.0106,32.36,0.0327564894932015
"119","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.456","D09","PRLA",2023-11-14 16:24:00,456,0.01045,32.36,0.0322929542645241
"120","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.458","D09","PRLA",2023-11-14 16:24:00,458,0.01015,32.36,0.0313658838071693
"121","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.460","D09","PRLA",2023-11-14 16:24:00,460,0.00975,32.36,0.0301297898640297
"122","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.462","D09","PRLA",2023-11-14 16:24:00,462,0.00965,32.36,0.0298207663782447
"123","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.464","D09","PRLA",2023-11-14 16:24:00,464,0.00945,32.36,0.0292027194066749
"124","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.466","D09","PRLA",2023-11-14 16:24:00,466,0.00915,32.36,0.0282756489493202
"125","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.468","D09","PRLA",2023-11-14 16:24:00,468,0.00885,32.36,0.0273485784919654
"126","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.470","D09","PRLA",2023-11-14 16:24:00,470,0.00875,32.36,0.0270395550061805
