"","sampleID","sampleID.wavelength","domainID","siteID","collectDate","wavelength","absorbance","DOC","SUVA"
"39","KING.RE.20240416.FIL","KING.RE.20240416.FIL.296","D06","KING",2024-04-16 14:39:00,296,0.01865,1.504,1.24002659574468
"40","KING.RE.20240416.FIL","KING.RE.20240416.FIL.298","D06","KING",2024-04-16 14:39:00,298,0.01809,1.504,1.20279255319149
"41","KING.RE.20240416.FIL","KING.RE.20240416.FIL.300","D06","KING",2024-04-16 14:39:00,300,0.01754,1.504,1.16622340425532
"42","KING.RE.20240416.FIL","KING.RE.20240416.FIL.302","D06","KING",2024-04-16 14:39:00,302,0.01702,1.504,1.13164893617021
"43","KING.RE.20240416.FIL","KING.RE.20240416.FIL.304","D06","KING",2024-04-16 14:39:00,304,0.0165,1.504,1.09707446808511
"44","KING.RE.20240416.FIL","KING.RE.20240416.FIL.306","D06","KING",2024-04-16 14:39:00,306,0.01597,1.504,1.06183510638298
"45","KING.RE.20240416.FIL","KING.RE.20240416.FIL.308","D06","KING",2024-04-16 14:39:00,308,0.01546,1.504,1.02792553191489
"46","KING.RE.20240416.FIL","KING.RE.20240416.FIL.310","D06","KING",2024-04-16 14:39:00,310,0.01501,1.504,0.998005319148936
"47","KING.RE.20240416.FIL","KING.RE.20240416.FIL.312","D06","KING",2024-04-16 14:39:00,312,0.01456,1.504,0.968085106382979
"48","KING.RE.20240416.FIL","KING.RE.20240416.FIL.314","D06","KING",2024-04-16 14:39:00,314,0.01408,1.504,0.936170212765957
"49","KING.RE.20240416.FIL","KING.RE.20240416.FIL.316","D06","KING",2024-04-16 14:39:00,316,0.01371,1.504,0.91156914893617
"50","KING.RE.20240416.FIL","KING.RE.20240416.FIL.318","D06","KING",2024-04-16 14:39:00,318,0.01331,1.504,0.884973404255319
"51","KING.RE.20240416.FIL","KING.RE.20240416.FIL.320","D06","KING",2024-04-16 14:39:00,320,0.01291,1.504,0.858377659574468
"52","KING.RE.20240416.FIL","KING.RE.20240416.FIL.322","D06","KING",2024-04-16 14:39:00,322,0.01251,1.504,0.831781914893617
"53","KING.RE.20240416.FIL","KING.RE.20240416.FIL.324","D06","KING",2024-04-16 14:39:00,324,0.01211,1.504,0.805186170212766
"54","KING.RE.20240416.FIL","KING.RE.20240416.FIL.326","D06","KING",2024-04-16 14:39:00,326,0.01172,1.504,0.779255319148936
"55","KING.RE.20240416.FIL","KING.RE.20240416.FIL.328","D06","KING",2024-04-16 14:39:00,328,0.01133,1.504,0.753324468085106
"56","KING.RE.20240416.FIL","KING.RE.20240416.FIL.330","D06","KING",2024-04-16 14:39:00,330,0.01097,1.504,0.72938829787234
"57","KING.RE.20240416.FIL","KING.RE.20240416.FIL.332","D06","KING",2024-04-16 14:39:00,332,0.01062,1.504,0.706117021276596
"58","KING.RE.20240416.FIL","KING.RE.20240416.FIL.334","D06","KING",2024-04-16 14:39:00,334,0.01033,1.504,0.686835106382979
"59","KING.RE.20240416.FIL","KING.RE.20240416.FIL.336","D06","KING",2024-04-16 14:39:00,336,0.01001,1.504,0.665558510638298
"60","KING.RE.20240416.FIL","KING.RE.20240416.FIL.338","D06","KING",2024-04-16 14:39:00,338,0.00974,1.504,0.647606382978723
"61","KING.RE.20240416.FIL","KING.RE.20240416.FIL.340","D06","KING",2024-04-16 14:39:00,340,0.00944,1.504,0.627659574468085
"62","KING.RE.20240416.FIL","KING.RE.20240416.FIL.342","D06","KING",2024-04-16 14:39:00,342,0.00912,1.504,0.606382978723404
"63","KING.RE.20240416.FIL","KING.RE.20240416.FIL.344","D06","KING",2024-04-16 14:39:00,344,0.00889,1.504,0.591090425531915
"64","KING.RE.20240416.FIL","KING.RE.20240416.FIL.346","D06","KING",2024-04-16 14:39:00,346,0.00869,1.504,0.577792553191489
"65","KING.RE.20240416.FIL","KING.RE.20240416.FIL.348","D06","KING",2024-04-16 14:39:00,348,0.00844,1.504,0.561170212765957
"66","KING.RE.20240416.FIL","KING.RE.20240416.FIL.350","D06","KING",2024-04-16 14:39:00,350,0.00819,1.504,0.544547872340425
"67","KING.RE.20240416.FIL","KING.RE.20240416.FIL.352","D06","KING",2024-04-16 14:39:00,352,0.00795,1.504,0.528590425531915
"68","KING.RE.20240416.FIL","KING.RE.20240416.FIL.354","D06","KING",2024-04-16 14:39:00,354,0.00777,1.504,0.516622340425532
"69","KING.RE.20240416.FIL","KING.RE.20240416.FIL.356","D06","KING",2024-04-16 14:39:00,356,0.00756,1.504,0.502659574468085
"70","KING.RE.20240416.FIL","KING.RE.20240416.FIL.358","D06","KING",2024-04-16 14:39:00,358,0.00735,1.504,0.488696808510638
"71","KING.RE.20240416.FIL","KING.RE.20240416.FIL.360","D06","KING",2024-04-16 14:39:00,360,0.00714,1.504,0.474734042553191
"72","KING.RE.20240416.FIL","KING.RE.20240416.FIL.362","D06","KING",2024-04-16 14:39:00,362,0.00694,1.504,0.461436170212766
"73","KING.RE.20240416.FIL","KING.RE.20240416.FIL.364","D06","KING",2024-04-16 14:39:00,364,0.00675,1.504,0.448803191489362
"74","KING.RE.20240416.FIL","KING.RE.20240416.FIL.366","D06","KING",2024-04-16 14:39:00,366,0.0065,1.504,0.43218085106383
"75","KING.RE.20240416.FIL","KING.RE.20240416.FIL.368","D06","KING",2024-04-16 14:39:00,368,0.00632,1.504,0.420212765957447
"76","KING.RE.20240416.FIL","KING.RE.20240416.FIL.370","D06","KING",2024-04-16 14:39:00,370,0.00611,1.504,0.40625
"77","KING.RE.20240416.FIL","KING.RE.20240416.FIL.372","D06","KING",2024-04-16 14:39:00,372,0.0059,1.504,0.392287234042553
"78","KING.RE.20240416.FIL","KING.RE.20240416.FIL.374","D06","KING",2024-04-16 14:39:00,374,0.00573,1.504,0.380984042553192
"79","KING.RE.20240416.FIL","KING.RE.20240416.FIL.376","D06","KING",2024-04-16 14:39:00,376,0.00558,1.504,0.371010638297872
"80","KING.RE.20240416.FIL","KING.RE.20240416.FIL.378","D06","KING",2024-04-16 14:39:00,378,0.00547,1.504,0.363696808510638
"81","KING.RE.20240416.FIL","KING.RE.20240416.FIL.380","D06","KING",2024-04-16 14:39:00,380,0.00522,1.504,0.347074468085106
"82","KING.RE.20240416.FIL","KING.RE.20240416.FIL.382","D06","KING",2024-04-16 14:39:00,382,0.00504,1.504,0.335106382978723
"83","KING.RE.20240416.FIL","KING.RE.20240416.FIL.384","D06","KING",2024-04-16 14:39:00,384,0.0049,1.504,0.325797872340426
"84","KING.RE.20240416.FIL","KING.RE.20240416.FIL.386","D06","KING",2024-04-16 14:39:00,386,0.00472,1.504,0.313829787234043
"85","KING.RE.20240416.FIL","KING.RE.20240416.FIL.388","D06","KING",2024-04-16 14:39:00,388,0.00461,1.504,0.306515957446808
"86","KING.RE.20240416.FIL","KING.RE.20240416.FIL.390","D06","KING",2024-04-16 14:39:00,390,0.00442,1.504,0.293882978723404
"87","KING.RE.20240416.FIL","KING.RE.20240416.FIL.392","D06","KING",2024-04-16 14:39:00,392,0.00435,1.504,0.289228723404255
"88","KING.RE.20240416.FIL","KING.RE.20240416.FIL.394","D06","KING",2024-04-16 14:39:00,394,0.00421,1.504,0.279920212765957
