"","sampleID","sampleID.wavelength","domainID","siteID","collectDate","wavelength","absorbance","DOC","SUVA"
"36","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.290","D05","CRAM",2023-11-07 18:01:00,290,0.0535,4.892,1.09362224039248
"37","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.292","D05","CRAM",2023-11-07 18:01:00,292,0.0515,4.892,1.05273916598528
"38","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.294","D05","CRAM",2023-11-07 18:01:00,294,0.0494,4.892,1.00981193785773
"39","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.296","D05","CRAM",2023-11-07 18:01:00,296,0.04755,4.892,0.971995094031071
"40","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.298","D05","CRAM",2023-11-07 18:01:00,298,0.04595,4.892,0.939288634505315
"41","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.402","D05","CRAM",2023-11-07 18:01:00,402,0.0086,4.892,0.17579721995094
"42","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.404","D05","CRAM",2023-11-07 18:01:00,404,0.0084,4.892,0.171708912510221
"43","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.406","D05","CRAM",2023-11-07 18:01:00,406,0.00805,4.892,0.164554374488962
"44","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.408","D05","CRAM",2023-11-07 18:01:00,408,0.00765,4.892,0.156377759607522
"45","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.410","D05","CRAM",2023-11-07 18:01:00,410,0.0072,4.892,0.147179067865903
"46","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.412","D05","CRAM",2023-11-07 18:01:00,412,0.00665,4.892,0.135936222403925
"47","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.414","D05","CRAM",2023-11-07 18:01:00,414,0.00625,4.892,0.127759607522486
"48","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.416","D05","CRAM",2023-11-07 18:01:00,416,0.00615,4.892,0.125715453802126
"49","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.418","D05","CRAM",2023-11-07 18:01:00,418,0.0064,4.892,0.130825838103025
"50","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.420","D05","CRAM",2023-11-07 18:01:00,420,0.00625,4.892,0.127759607522486
"51","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.422","D05","CRAM",2023-11-07 18:01:00,422,0.0059,4.892,0.120605069501226
"52","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.424","D05","CRAM",2023-11-07 18:01:00,424,0.00595,4.892,0.121627146361406
"53","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.426","D05","CRAM",2023-11-07 18:01:00,426,0.00595,4.892,0.121627146361406
"54","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.428","D05","CRAM",2023-11-07 18:01:00,428,0.0056,4.892,0.114472608340147
"55","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.430","D05","CRAM",2023-11-07 18:01:00,430,0.0056,4.892,0.114472608340147
"56","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.432","D05","CRAM",2023-11-07 18:01:00,432,0.00535,4.892,0.109362224039248
"57","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.434","D05","CRAM",2023-11-07 18:01:00,434,0.00505,4.892,0.103229762878168
"58","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.436","D05","CRAM",2023-11-07 18:01:00,436,0.005,4.892,0.102207686017989
"59","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.438","D05","CRAM",2023-11-07 18:01:00,438,0.0049,4.892,0.100163532297629
"60","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.440","D05","CRAM",2023-11-07 18:01:00,440,0.00495,4.892,0.101185609157809
"61","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.442","D05","CRAM",2023-11-07 18:01:00,442,0.0047,4.892,0.0960752248569092
"62","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.444","D05","CRAM",2023-11-07 18:01:00,444,0.00445,4.892,0.0909648405560098
"63","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.446","D05","CRAM",2023-11-07 18:01:00,446,0.00415,4.892,0.0848323793949305
"64","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.448","D05","CRAM",2023-11-07 18:01:00,448,0.00405,4.892,0.0827882256745707
"65","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.450","D05","CRAM",2023-11-07 18:01:00,450,0.00395,4.892,0.080744071954211
"66","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.452","D05","CRAM",2023-11-07 18:01:00,452,0.0037,4.892,0.0756336876533115
"67","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.454","D05","CRAM",2023-11-07 18:01:00,454,0.00335,4.892,0.0684791496320523
"68","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.456","D05","CRAM",2023-11-07 18:01:00,456,0.00335,4.892,0.0684791496320523
"69","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.458","D05","CRAM",2023-11-07 18:01:00,458,0.00335,4.892,0.0684791496320523
"70","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.460","D05","CRAM",2023-11-07 18:01:00,460,0.00315,4.892,0.0643908421913328
"71","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.462","D05","CRAM",2023-11-07 18:01:00,462,0.00315,4.892,0.0643908421913328
"72","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.464","D05","CRAM",2023-11-07 18:01:00,464,0.00275,4.892,0.0562142273098937
"73","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.466","D05","CRAM",2023-11-07 18:01:00,466,0.0029,4.892,0.0592804578904333
"74","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.468","D05","CRAM",2023-11-07 18:01:00,468,0.0028,4.892,0.0572363041700736
"75","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.470","D05","CRAM",2023-11-07 18:01:00,470,0.0031,4.892,0.0633687653311529
"76","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.472","D05","CRAM",2023-11-07 18:01:00,472,0.00305,4.892,0.062346688470973
"77","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.474","D05","CRAM",2023-11-07 18:01:00,474,0.0032,4.892,0.0654129190515127
"78","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.476","D05","CRAM",2023-11-07 18:01:00,476,0.00295,4.892,0.0603025347506132
"79","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.478","D05","CRAM",2023-11-07 18:01:00,478,0.00315,4.892,0.0643908421913328
"80","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.480","D05","CRAM",2023-11-07 18:01:00,480,0.0029,4.892,0.0592804578904333
"81","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.482","D05","CRAM",2023-11-07 18:01:00,482,0.00315,4.892,0.0643908421913328
"82","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.484","D05","CRAM",2023-11-07 18:01:00,484,0.0029,4.892,0.0592804578904333
"83","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.486","D05","CRAM",2023-11-07 18:01:00,486,0.00275,4.892,0.0562142273098937
"84","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.488","D05","CRAM",2023-11-07 18:01:00,488,0.00275,4.892,0.0562142273098937
"85","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.490","D05","CRAM",2023-11-07 18:01:00,490,0.0025,4.892,0.0511038430089943
"86","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.492","D05","CRAM",2023-11-07 18:01:00,492,0.00275,4.892,0.0562142273098937
"87","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.494","D05","CRAM",2023-11-07 18:01:00,494,0.00245,4.892,0.0500817661488144
"88","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.496","D05","CRAM",2023-11-07 18:01:00,496,0.00225,4.892,0.0459934587080949
"89","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.498","D05","CRAM",2023-11-07 18:01:00,498,0.0023,4.892,0.0470155355682747
"90","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.500","D05","CRAM",2023-11-07 18:01:00,500,0.0022,4.892,0.044971381847915
"91","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.502","D05","CRAM",2023-11-07 18:01:00,502,0.0021,4.892,0.0429272281275552
"92","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.504","D05","CRAM",2023-11-07 18:01:00,504,0.00225,4.892,0.0459934587080949
"93","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.506","D05","CRAM",2023-11-07 18:01:00,506,0.00205,4.892,0.0419051512673753
"94","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.508","D05","CRAM",2023-11-07 18:01:00,508,0.0022,4.892,0.044971381847915
"95","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.510","D05","CRAM",2023-11-07 18:01:00,510,0.00205,4.892,0.0419051512673753
"96","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.512","D05","CRAM",2023-11-07 18:01:00,512,0.00185,4.892,0.0378168438266558
"97","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.514","D05","CRAM",2023-11-07 18:01:00,514,0.0018,4.892,0.0367947669664759
"98","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.516","D05","CRAM",2023-11-07 18:01:00,516,0.00205,4.892,0.0419051512673753
