"","sampleID","sampleID.wavelength","domainID","siteID","collectDate","wavelength","absorbance","DOC","SUVA"
"43","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.304","D07","LECO",2023-11-06 17:25:00,304,0.01815,1.004,1.80776892430279
"44","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.306","D07","LECO",2023-11-06 17:25:00,306,0.01775,1.004,1.76792828685259
"45","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.308","D07","LECO",2023-11-06 17:25:00,308,0.0174,1.004,1.73306772908367
"46","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.310","D07","LECO",2023-11-06 17:25:00,310,0.01695,1.004,1.68824701195219
"47","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.312","D07","LECO",2023-11-06 17:25:00,312,0.01655,1.004,1.64840637450199
"48","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.314","D07","LECO",2023-11-06 17:25:00,314,0.01605,1.004,1.59860557768924
"49","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.316","D07","LECO",2023-11-06 17:25:00,316,0.0158,1.004,1.57370517928287
"50","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.318","D07","LECO",2023-11-06 17:25:00,318,0.01555,1.004,1.54880478087649
"51","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.320","D07","LECO",2023-11-06 17:25:00,320,0.01515,1.004,1.50896414342629
"52","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.322","D07","LECO",2023-11-06 17:25:00,322,0.01465,1.004,1.45916334661355
"53","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.324","D07","LECO",2023-11-06 17:25:00,324,0.01435,1.004,1.4292828685259
"54","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.326","D07","LECO",2023-11-06 17:25:00,326,0.01395,1.004,1.3894422310757
"55","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.328","D07","LECO",2023-11-06 17:25:00,328,0.0135,1.004,1.34462151394422
"56","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.330","D07","LECO",2023-11-06 17:25:00,330,0.0131,1.004,1.30478087649402
"57","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.332","D07","LECO",2023-11-06 17:25:00,332,0.01275,1.004,1.2699203187251
"58","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.334","D07","LECO",2023-11-06 17:25:00,334,0.01255,1.004,1.25
"59","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.336","D07","LECO",2023-11-06 17:25:00,336,0.012,1.004,1.19521912350598
"60","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.338","D07","LECO",2023-11-06 17:25:00,338,0.0117,1.004,1.16533864541833
"61","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.340","D07","LECO",2023-11-06 17:25:00,340,0.0114,1.004,1.13545816733068
"62","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.342","D07","LECO",2023-11-06 17:25:00,342,0.01105,1.004,1.10059760956175
"63","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.344","D07","LECO",2023-11-06 17:25:00,344,0.0106,1.004,1.05577689243028
"64","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.346","D07","LECO",2023-11-06 17:25:00,346,0.0105,1.004,1.04581673306773
"65","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.348","D07","LECO",2023-11-06 17:25:00,348,0.0101,1.004,1.00597609561753
"66","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.350","D07","LECO",2023-11-06 17:25:00,350,0.0098,1.004,0.97609561752988
"67","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.352","D07","LECO",2023-11-06 17:25:00,352,0.00975,1.004,0.971115537848606
"68","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.354","D07","LECO",2023-11-06 17:25:00,354,0.0095,1.004,0.946215139442231
"69","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.356","D07","LECO",2023-11-06 17:25:00,356,0.0092,1.004,0.916334661354582
"70","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.358","D07","LECO",2023-11-06 17:25:00,358,0.0089,1.004,0.886454183266932
"71","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.360","D07","LECO",2023-11-06 17:25:00,360,0.00855,1.004,0.851593625498008
"72","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.362","D07","LECO",2023-11-06 17:25:00,362,0.0084,1.004,0.836653386454183
"73","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.364","D07","LECO",2023-11-06 17:25:00,364,0.00795,1.004,0.791832669322709
"74","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.366","D07","LECO",2023-11-06 17:25:00,366,0.0079,1.004,0.786852589641434
"75","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.368","D07","LECO",2023-11-06 17:25:00,368,0.0072,1.004,0.717131474103586
"76","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.370","D07","LECO",2023-11-06 17:25:00,370,0.00705,1.004,0.702191235059761
"77","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.372","D07","LECO",2023-11-06 17:25:00,372,0.007,1.004,0.697211155378486
"78","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.374","D07","LECO",2023-11-06 17:25:00,374,0.00685,1.004,0.682270916334661
"79","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.376","D07","LECO",2023-11-06 17:25:00,376,0.0068,1.004,0.677290836653387
"80","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.378","D07","LECO",2023-11-06 17:25:00,378,0.0068,1.004,0.677290836653387
"81","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.380","D07","LECO",2023-11-06 17:25:00,380,0.0064,1.004,0.637450199203187
"82","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.382","D07","LECO",2023-11-06 17:25:00,382,0.00605,1.004,0.602589641434263
"83","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.384","D07","LECO",2023-11-06 17:25:00,384,0.00605,1.004,0.602589641434263
"84","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.386","D07","LECO",2023-11-06 17:25:00,386,0.0058,1.004,0.577689243027888
"85","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.388","D07","LECO",2023-11-06 17:25:00,388,0.0058,1.004,0.577689243027888
"86","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.390","D07","LECO",2023-11-06 17:25:00,390,0.0056,1.004,0.557768924302789
"87","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.392","D07","LECO",2023-11-06 17:25:00,392,0.00555,1.004,0.552788844621514
"88","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.394","D07","LECO",2023-11-06 17:25:00,394,0.0052,1.004,0.51792828685259
"89","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.396","D07","LECO",2023-11-06 17:25:00,396,0.00515,1.004,0.512948207171315
"90","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.398","D07","LECO",2023-11-06 17:25:00,398,0.005,1.004,0.49800796812749
"91","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.400","D07","LECO",2023-11-06 17:25:00,400,0.0049,1.004,0.48804780876494
